electricity_usage_kwh,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,____
3079.68,1047.96,17.02,47.24,0,0,6.78,1.84,0,0,0,0,4.19,87,0,0
3830.57,883.13,11.86,30.89,0,0,12.1,4.81,0,0,0,0,4.93,37.29,0,0
2524.16,1037.66,33.19,23.4,1,0,1,0.35,0,0,0,0,4.03,56.6,0,0
4191.46,927.95,29.49,12.81,0,0,3.65,0.88,0,0,0,0,2.54,80.41,0,0
2914.72,962.75,21.55,35.87,0,0,11.56,3.16,0,0,0,0,4.66,80.15,0,0
1881.33,302.11,13.39,61.54,0,0,9.34,3.37,0,0,0,0,3.38,48.34,0,0
2264.71,330.42,20.77,13.73,0,0,8.47,4.15,1,206,725000,0,3.79,79.17,0,0
2389.85,312.75,19.57,26.15,0,0,13.14,5.62,0,0,0,0,3.26,89.9,0,0
4185.04,841.26,7.06,7.02,0,0,6.67,2.09,0,0,0,0,4.01,98,0,0
2390.31,352.09,10.85,30.23,0,0,11.83,5.1,0,0,0,0,4.63,63.51,0,0
1346.47,918.04,13.1,59.12,0,0,15.53,7.36,0,0,0,0,4.85,62.71,0,0
2148.38,797.27,11.83,32.03,0,0,13.03,3.63,0,0,0,0,4.18,84.75,0,0
1374.73,749.1,20.72,5,0,0,16.9,6.86,1,161,71000,0,5,61.04,0,0
2286.13,476.25,13.19,25.13,0,0,9.45,3.73,0,0,0,0,3.92,72.79,0,0
3444.91,685.36,8.84,47.58,0,0,3.57,1.77,0,0,0,0,4.31,92.83,0,0
2658.52,949.2,23.53,48.76,0,0,14.03,7.98,1,137,653000,0,4.79,81.7,0,0
2043.57,1368.05,20.74,12.98,0,0,11.07,4.33,0,0,0,0,3.91,63.38,0,0
2479.48,274.03,12.94,69.02,0,0,8.41,2.9,1,55,314000,0,4.11,83.39,0,0
3082.92,794.49,5.95,22.76,0,0,4.5,1.25,0,0,0,0,3.51,64.47,0,0
655.74,1074.19,18.64,24.09,0,0,6.21,2.46,0,0,0,0,3.37,84.84,0,0
2215.84,548.33,17.51,43.33,0,0,7.58,2.8,0,0,0,0,3.64,87.77,0,0
2249.19,849.89,24.83,37.61,0,0,5.69,0.37,1,87,492000,0,4.73,73.06,0,0
2924.22,736.49,5.03,65.59,0,0,11.21,4.92,0,0,0,0,3.95,54.69,0,0
2802.69,910.38,21.07,19.99,0,0,1.76,0.71,1,186,886000,0,3.98,71.64,0,0
2887.16,493.78,20.32,14.36,0,0,6.14,3.46,0,0,0,0,4.71,62.98,0,0
2379.85,673.48,9.42,54.48,0,0,5.75,3.67,1,141,536000,0,3.64,92.75,0,0
3282.51,1087.66,16.72,12.83,1,0,3.7,0.72,0,0,0,0,2.93,98,0,0
2821.48,1275.8,5.14,42.71,0,0,1,0.38,0,0,0,0,4.45,86.02,0,0
2435.21,542.12,15.77,70.31,0,0,10.7,5.61,1,87,426000,0,5,94.39,0,0
1852.46,1177.89,25.66,12.71,0,0,2.87,1.07,0,0,0,0,2.74,70.83,0,0
2619.56,532.29,11.27,23.08,0,0,5.42,2.25,0,0,0,0,2.83,73.15,0,0
1991.8,1129.79,15.23,40.39,0,0,2.32,0.76,0,0,0,0,3.32,75.54,0,0
1548.51,199.79,19.95,5.41,0,0,1,0.37,0,0,0,0,4.77,93.82,0,0
2956.21,1408.13,21.59,31.53,0,0,10.44,3.62,0,0,0,0,3.72,69.82,0,0
874.01,550.97,22.94,52.25,0,0,5,2.65,0,0,0,0,4,98,0,0
1960.6,624.57,21.28,52.46,0,0,4.65,1.7,1,202,72000,0,4.71,69.03,0,0
2115.92,226.64,17.84,35.66,0,0,9.36,5.17,1,144,647000,0,3.85,77.47,0,0
2720.22,900.12,27.94,56.94,0,0,2.14,1.09,0,0,0,0,3.8,78.19,0,0
3572.97,318.97,16.24,6.52,0,0,7.15,2.96,1,134,130000,0,5,77.68,0,0
4216.94,1210.19,8.58,47.21,0,0,2.58,0.89,0,0,0,0,4.61,70.54,0,0
2376.13,693.66,18.87,5,0,0,11.89,4.66,0,0,0,0,4.45,95.53,0,0
2153.28,971.5,2,71.15,0,0,16.05,8.39,1,36,578000,0,4.61,84.27,0,0
2041.81,825.66,3.8,28.89,0,0,6.6,2.49,1,55,536000,0,4.94,93.58,0,0
2610.87,789.95,14.06,23.39,0,0,9.56,2.62,1,163,441000,0,4.05,63.69,0,0
3253.29,879.64,16.68,42.54,0,0,5.62,2.32,0,0,0,0,4.48,42.33,0,0
2500.78,771.68,2.33,52.11,0,0,12.88,4.13,0,0,0,0,2.99,93.84,0,0
3081.22,814.14,19.27,46.25,0,0,6.17,1.91,0,0,0,0,3.3,72.14,0,0
3203.29,1233.11,16.03,13.12,0,0,13.3,6.36,1,19,142000,0,3.28,70.03,0,0
3013.09,1313.62,6.52,18.42,0,0,18.57,3.79,1,203,777000,4,4.81,98,0,0
1183.36,798.46,6.06,34.43,0,0,7.56,2.63,0,0,0,0,3.88,30.81,0,0
2113.69,1292.91,21.05,5,1,0,9.72,3.77,0,0,0,0,4.11,98,0,0
3009.43,667.07,12.17,5,0,0,7.09,3.13,1,2,280000,0,3.99,46.08,0,0
3576.54,635.25,13.67,42.38,0,0,6.3,1.77,1,89,630000,0,5,72.33,0,0
1053.32,503.35,8.46,38.03,0,0,9.55,4.43,1,210,412000,5,2.81,90.53,0,0
2268.07,915.02,2,31.63,0,0,7.18,3,0,0,0,0,5,52.09,0,0
2572.33,756.41,16.75,45.59,0,0,4.29,0.84,0,0,0,0,4.6,20.96,0,0
2954.86,926.17,25.17,32.84,0,0,4.12,2.08,0,0,0,0,5,84.48,0,0
1967.81,681.45,2,35.96,0,0,9.08,3.41,0,0,0,0,4.11,84.13,1,0
2539.17,394.67,22,44.77,0,0,5.37,1.24,1,65,567000,0,4.48,83.58,0,0
2551.56,892.52,27.46,5,0,0,7.98,4.57,1,83,571000,0,4.32,86.57,0,0
2564.07,671.59,7.57,37.36,0,0,1,0.47,0,0,0,0,4.59,65.34,0,0
2880.49,475.66,25.41,48.08,0,0,6.79,1.37,0,0,0,0,4.62,61.83,0,0
2494.04,1207.7,7.3,62.34,1,0,1.66,0.62,0,0,0,0,3.89,52.48,0,0
2597.22,589.26,8.68,13.56,0,0,8.45,3.52,0,0,0,0,2.66,20.07,0,0
3726.11,889.21,30.09,32.86,0,0,8.62,3.45,0,0,0,0,4.15,98,0,0
3863.35,50,22.86,41.04,0,0,6.38,1.94,0,0,0,0,5,98,0,0
2276.91,570.57,22.34,30.55,0,0,8.69,3.64,0,0,0,0,2.22,97.82,0,0
2169.93,1004.96,23.02,14.97,0,0,6.09,2.92,1,109,174000,0,5,91.93,0,0
3921.72,353.81,19.85,31.88,0,0,3.01,1.3,1,186,367000,0,4.46,72.32,0,0
3676,397.8,5.52,5,0,0,8.34,3.48,0,0,0,0,4.19,98,0,0
2186.59,1033.01,6.96,17.2,0,0,8.31,4.49,0,0,0,0,4.32,98,0,0
1758.67,717.33,2,5,0,0,4.32,1.96,0,0,0,0,5,58.44,0,0
1972.83,696.3,3.56,57.19,0,0,9.7,4.58,1,140,502000,0,4.66,98,0,0
2490.12,572.88,11.19,51.72,0,1,3.04,1.21,1,210,460000,0,5,74.62,0,0
1313.62,568.14,30.56,5,0,0,6.46,2.09,0,0,0,0,4.63,82.16,0,0
2608.29,837.79,21.14,5,1,0,14.19,8.14,1,200,208000,0,4.56,78.98,0,0
2252.32,652.06,20.08,42.11,0,0,7.06,1.74,0,0,0,0,4.06,70.28,0,0
2477.76,1653.01,23.21,22.49,0,0,13.26,6.72,0,0,0,0,4.95,89.44,0,0
3045.4,299.72,11.24,34.7,0,0,12.74,4.24,1,26,99000,0,3.01,75.93,0,0
3759.93,797.18,28.83,66.68,0,0,8.06,2.84,1,50,827000,0,4.1,80.1,0,0
3026.73,509.27,16.09,36.39,0,0,7.96,3.35,1,131,195000,0,3.77,64.8,0,0
3212.18,438.73,10.84,56.92,0,0,14.35,5.96,1,125,70000,0,3.02,96.56,0,0
500,891.68,8.88,5,0,0,7.71,3.74,1,145,872000,0,5,80.02,0,0
2785.27,850.02,23.32,19.38,0,0,15.22,5.76,0,0,0,0,4.41,98,0,0
2556.33,995.18,19.02,56.57,0,0,3.64,1.67,0,0,0,0,3.32,70.5,0,0
2852.92,807.54,2.28,33.73,0,1,10.86,3.57,1,49,576000,0,2.77,75.62,0,0
3041.27,1174.1,13.22,9.96,0,1,3.95,1.69,0,0,0,0,5,94.84,0,0
3299.01,824.76,22.23,5,0,0,11.81,4.82,0,0,0,0,4.4,85.25,0,0
3323.57,996.97,9.13,11.72,0,0,5.56,1.42,0,0,0,0,4.42,72.72,0,0
3277.35,522.66,12.58,29.57,0,0,8.19,3.4,0,0,0,0,4.25,45.86,0,0
3663.55,447.07,18.94,5,0,0,15.82,4.28,0,0,0,0,4.58,27.7,0,0
2917.72,641.21,24.51,7.16,0,0,6.53,2.63,0,0,0,0,4.12,58.96,0,0
4327.16,435.9,22.3,18.81,0,0,17.47,7.61,1,179,395000,0,4.29,76.12,0,0
872.18,790.27,22.97,31.77,0,1,7.1,1.13,1,78,162000,0,3.15,98,0,0
1926.03,1007.48,4.58,24.93,0,0,12.91,5.18,1,36,611000,0,4.63,52.07,0,0
4256.61,1209.59,6.96,44.72,0,0,7.68,3.78,0,0,0,0,4,59.59,0,0
2376.39,830.69,7.41,63.8,0,0,6.29,2.91,0,0,0,0,5,98,0,0
2506,1282.92,15.55,58.19,1,0,9.74,4.68,0,0,0,0,3.59,72.46,0,0
1773.75,582.87,2.77,43.74,0,0,8.82,2.62,1,47,868000,0,3.6,94.08,0,0
3316.68,1167.16,19.11,5,0,0,10.98,3.27,0,0,0,0,4.41,56.88,0,0
3264.64,605.36,11.19,46.59,0,0,12.65,4.29,1,65,451000,0,3.9,31.92,0,0
1913.9,650.39,2,5,0,0,3.48,1.82,0,0,0,0,3.71,98,0,0
2774.21,1092.42,14.01,28.14,0,0,9.9,2.41,0,0,0,0,2.96,88.88,1,0
4069.57,315.83,11.68,25.56,0,0,13.04,3.6,1,105,827000,0,5,50.45,0,0
2134.26,848.86,25.13,56.67,0,0,3.06,1.48,0,0,0,0,3.86,52.63,0,0
2805.88,427.78,19.6,47.95,0,0,9.11,5.37,1,156,583000,0,4.56,81.13,0,0
2266.83,1019.3,4.19,62.3,0,0,2.41,0.93,1,142,382000,0,3.77,76.25,0,0
2750.68,1332.36,13.78,5,0,0,5.85,2.87,1,100,266000,0,3.6,84.24,0,0
2163.79,1106.89,29.1,7.1,0,0,14.52,8.74,0,0,0,0,5,42.06,0,0
2709.96,741.6,11.29,8.61,0,0,8.27,4.39,0,0,0,0,4.8,73.16,0,0
2820.63,258.68,9.21,44.88,0,0,5.79,2.92,0,0,0,0,3.71,62.29,0,0
2581.16,98.21,10.54,48.3,0,0,7.1,3.45,0,0,0,0,4.53,92.02,0,0
3014.13,752.42,11.81,24.7,0,0,13.3,4.8,1,162,120000,0,3.07,58.83,0,0
2113.35,576.63,8.82,78.94,0,0,3.41,1.26,0,0,0,0,4.48,67.27,0,0
3311.25,1355.12,20.67,46.29,0,1,15.17,5.84,1,112,501000,0,3.48,47.18,0,0
5017.55,935.42,13.81,71.96,0,0,14.44,4.08,0,0,0,0,4.74,75.79,0,0
2451.55,877.64,24.22,47.37,1,0,12.55,3.01,1,2,732000,0,4.14,83.66,0,0
3340.59,980.02,26.26,27.49,0,0,15.03,6.08,1,29,736000,0,5,98,0,0
2733.33,629.65,30.7,67.95,0,0,2.44,0.96,0,0,0,0,3.46,83.42,0,0
2949.1,1038.61,32.95,52.98,0,0,1,0.41,0,0,0,0,3.34,62.57,0,0
1739.18,885.23,15.64,28.6,0,0,6.31,1.96,0,0,0,0,4.4,41.58,0,0
3271.55,1031.02,12.69,37.86,0,0,6.12,2.52,0,0,0,0,4.39,98,0,0
3164.78,709.95,20.62,19.36,0,0,6.33,2.91,0,0,0,0,4.35,89.47,0,0
2278.93,503.25,8.5,5,0,0,4.18,1.65,0,0,0,0,4.9,59.18,0,0
2843.32,426.64,12.94,10,0,0,9.73,2.46,0,0,0,0,5,97.42,0,0
1972.75,978.13,22.09,46.95,0,0,8.32,3.3,1,132,132000,0,3.49,79.76,0,0
3085.76,871.93,13.98,17.56,0,0,10.42,6.17,0,0,0,0,5,66.88,0,0
2557.45,175.16,13.38,24.04,0,0,8.86,3.97,1,46,225000,0,4.92,70.86,0,0
3582.5,620.39,17.02,54.78,0,0,5.05,2.31,0,0,0,0,5,67.96,0,0
1440.71,1109.36,28.04,28.77,0,0,8.96,3.51,0,0,0,0,3.21,63.92,0,0
3715.76,781.76,18.88,64.61,0,0,8.69,2.2,0,0,0,0,3.2,98,0,0
3572.49,1259.41,16.03,29.82,1,0,7.26,3.47,0,0,0,0,4.75,98,0,0
1010.31,1014.85,10.75,42.97,0,0,7.87,5.08,1,171,422000,0,3.59,98,0,0
2780.21,858.47,11.75,7.08,0,0,11.19,5.35,0,0,0,0,4.78,81.04,0,0
2057.51,1328.47,9.6,44.45,0,0,1,0.38,1,201,995000,0,3.96,90.09,0,0
2286.15,1013.31,20.99,36.12,0,0,1,0.36,0,0,0,0,4.86,98,0,0
3412.79,734.37,20.4,17.64,0,0,7.79,1.3,0,0,0,0,4.52,54.2,0,0
2840.53,990.35,20.73,30.14,0,0,8.67,3.82,0,0,0,0,4.63,52.75,0,0
3822.3,1043.97,5.8,35.71,1,0,17,10.87,1,175,872000,0,3.03,85.2,0,0
3268.37,1601.84,9.18,30.82,0,0,9.62,3.96,1,86,396000,0,3.83,61.38,0,0
3703.37,991.87,14.22,5,0,0,5.35,2.5,0,0,0,0,4.36,81.53,0,0
2223.09,1094.61,12.21,46.29,0,0,8.73,2.52,0,0,0,0,5,90.77,0,0
2023.06,819.8,25.01,16.33,0,0,13.24,7.63,0,0,0,0,2.84,80.5,0,0
3057.23,935.03,21.82,23.23,0,0,9.82,3.73,0,0,0,0,4.57,69.16,0,0
2769.4,1117.11,8.23,83.18,0,0,4.1,1.74,0,0,0,0,4.61,66.08,0,0
2745.49,824.4,7.81,24.78,0,0,3.76,1.7,1,195,672000,0,3.69,85.36,0,0
2644.04,847.93,24.19,49.93,0,1,6.71,2.79,0,0,0,0,4.64,65.06,0,0
2303.5,682.56,12.02,40.86,0,0,11.5,4.51,0,0,0,0,2.87,64.59,0,0
2072.56,1004.36,15.51,34.02,0,0,3.88,1.76,1,5,263000,0,4.36,63.73,0,0
944.37,1392.62,35.25,23.51,1,0,11.51,7.72,0,0,0,0,3.46,70.01,0,0
2406.54,798.07,18.58,34.81,0,0,5.72,2.04,0,0,0,0,4.39,69.81,0,0
3156.06,906.03,22.11,5,0,0,10.15,2.68,1,152,440000,0,4.32,94.82,0,0
1880.25,750.05,12.17,35.86,0,0,7.29,3.4,0,0,0,0,4.19,60.37,1,0
1298.04,920.56,11.04,41.33,0,0,7.38,3.21,0,0,0,0,4.05,58.41,0,0
4334.91,519.82,17.95,73.06,0,0,7.92,2.89,0,0,0,0,3.11,55.88,0,0
2499.6,912.56,29.36,5,0,0,12.79,5.64,1,166,557000,0,3.93,95.3,0,0
1392.8,747.15,23.69,20.45,0,0,9.29,4.11,1,8,354000,0,5,69.99,0,0
4254.18,1187.38,22.44,21.76,0,0,8.37,5.24,0,0,0,0,4.54,61.49,0,0
2640.89,504.29,6.06,17.22,0,0,6.99,2.27,0,0,0,0,3.6,71.65,0,0
3023.72,617.4,18.95,9.7,0,0,5.62,1.34,0,0,0,0,4.65,91.75,0,0
1189.76,839.19,7.03,35.38,0,0,9.01,3.96,0,0,0,0,3.77,80.2,0,0
4031.6,1351.53,21.77,17.8,0,0,2.33,1.02,0,0,0,0,4.58,20,0,0
3206.14,618.47,14.02,90,0,0,5.38,2.05,0,0,0,0,3.61,98,0,0
1978.44,972.19,17.28,5,0,0,5.56,2.66,0,0,0,0,3.38,78.25,0,0
1784.69,939.04,18.09,48.04,0,0,5.49,1.71,0,0,0,0,3.55,57.39,0,0
2403.81,988.8,17.99,27.18,0,0,11.57,5.82,1,190,817000,0,4.15,56.92,0,0
1994.12,626.83,31.6,58.24,0,0,7.18,2.27,1,71,650000,0,3.12,98,0,0
2872.77,959.91,21.07,41.85,0,0,4.2,0.68,1,65,529000,0,3.57,38.5,0,0
2044.08,989.89,23.28,33.85,0,0,6.06,2.82,0,0,0,0,3.79,58.51,0,0
3166.32,603.12,5.44,5,0,0,4.86,1.54,0,0,0,0,3.5,70.36,0,0
3063.63,509.93,13.03,73.74,1,0,9.37,4.36,0,0,0,0,3.18,98,0,0
2569.78,810.06,15.25,66.17,0,0,8.56,5.21,0,0,0,0,4.41,98,0,0
2891.34,1216.52,18.06,53.2,0,0,7.63,5.08,0,0,0,0,4.06,77.37,0,0
2173.07,883.6,11.81,6.18,0,0,1.44,0.26,0,0,0,0,4.7,98,0,0
1112.79,785.95,12.92,35.49,0,0,12.93,5.31,0,0,0,0,4.48,39.65,0,0
2811.02,1169.13,20.74,54.31,0,0,7.76,3.71,0,0,0,0,3.88,58.21,0,0
2964.62,815.58,8.14,70.65,1,0,5.85,2.73,0,0,0,0,4.52,63.67,0,0
1979.34,1043.9,6.76,10.95,0,0,9.65,3.64,1,169,382000,0,3.58,54.09,0,0
1987.42,664.42,5.79,46.62,0,0,1,0.36,0,0,0,0,3.28,67.4,0,0
2577.57,568.49,24.05,19.17,0,0,11.02,4.63,0,0,0,0,3.68,49.94,0,0
3390.23,832.17,20.42,48.75,0,0,6.16,1.92,0,0,0,0,5,52.76,0,0
4078.77,1161.92,5.9,34.19,1,0,6.09,3.01,0,0,0,0,3.32,78.42,0,0
2372.22,974.72,15.71,15.45,0,0,9.03,4.91,0,0,0,0,4.6,43.84,0,0
1955.36,987.2,8.86,90,0,0,10.78,3.35,0,0,0,0,4.47,60.48,0,0
3028.14,621.57,19.99,53.1,0,0,11.66,4.08,0,0,0,0,4.25,75.39,0,0
2670.58,629.01,18.09,58.39,0,0,2.14,1.01,0,0,0,0,3.92,88.46,0,0
2009.05,434.41,13.24,68.51,0,0,4.45,1.14,0,0,0,0,5,82.27,0,0
1971.84,1174.48,12.07,9.08,0,0,13.4,5.81,1,133,616000,0,4.5,66.17,0,0
2030.61,844.37,25.28,64.59,0,0,9.24,2.49,0,0,0,0,4.31,81.79,0,3
2490.51,442.72,14.8,16.96,0,0,10.76,4.91,0,0,0,0,4.8,80.94,0,0
2383.48,538.12,8.01,56.11,0,0,7.59,2.75,0,0,0,0,5,68.04,0,0
710.54,997.73,13.79,49.69,0,0,4.73,2.45,0,0,0,0,3.94,80.24,0,0
3850.94,942.28,24.15,21.29,0,0,3.85,1.84,1,182,888000,0,4.24,49.56,0,0
2565.37,1032.5,2,39.76,0,0,7.48,2.74,0,0,0,0,3.83,72.32,0,0
2750.86,1348.29,3.01,5,0,0,7.86,4,0,0,0,0,4.37,67.59,0,0
2554.33,223.48,26,34.27,0,0,9.02,3.41,0,0,0,0,4.43,45.68,0,0
3468.4,818.74,9.59,29.58,0,0,8.4,4.17,1,74,183000,0,3.21,85.11,0,0
2814.1,662.84,7.74,32.97,0,0,1,0.36,1,70,498000,0,2.54,98,0,0
3516.81,915.98,18.17,20.2,0,0,7.75,3.64,0,0,0,0,4.29,62.47,0,0
2519.7,892.3,4.98,26.52,0,0,7.82,3.4,1,79,145000,0,4.33,73.53,0,0
2140.92,1235.92,17.55,39.45,0,0,9.89,4.32,0,0,0,0,4.37,98,0,0
2394.74,829.08,9.73,51.92,0,0,8.11,4.12,0,0,0,0,5,63.56,0,0
2927.56,1062.84,28.17,5,1,0,11.15,3.75,1,110,971000,0,1.88,72.64,0,0
2491.54,1209.53,8.52,54.62,0,0,4.8,1.48,1,112,247000,0,3.72,98,0,0
2488.86,1009.96,16.54,65.03,0,0,2.85,1.13,1,107,133000,0,4.51,98,0,0
2330.9,1188.26,13.81,24.64,0,0,3.24,1.36,0,0,0,0,3.14,48.83,0,0
1784.5,1283.45,3.9,87.01,0,0,4.31,1.02,1,135,583000,0,4.29,39.68,0,0
1659.95,678.33,3.15,41.04,0,0,2.87,0.64,0,0,0,0,3.92,98,0,0
2479.64,227.99,18.13,21.52,0,0,6.17,1.87,0,0,0,0,3.13,98,0,0
2085.63,111.86,33.71,50.99,0,0,10.06,5.41,0,0,0,0,5,76.81,0,0
2682.52,970.69,19.87,35.34,0,0,11.11,4.56,0,0,0,0,3.37,64.41,0,0
1575.47,1053.85,13.32,45.89,1,0,8.81,3.57,0,0,0,0,4.9,37.93,0,0
2120.55,812.79,21.58,33.73,0,0,1.59,0.55,0,0,0,0,4.47,68.58,0,0
2804.87,774.38,2,88.2,1,0,5.82,2.37,0,0,0,0,4.31,63.49,0,0
2282.05,875.74,10.77,19.02,0,0,12.26,4.13,0,0,0,0,2.51,44.09,0,0
2776.28,626.9,9.6,38.8,0,0,9.33,3.71,1,40,901000,0,4.87,61.4,0,0
1000.45,707.9,8.34,51.77,0,0,8.58,0.34,0,0,0,0,3.14,81.28,0,0
1812.14,942.23,15.51,84.71,1,0,6.2,2.58,0,0,0,0,4.4,26.75,0,0
2395.05,812.5,5.55,26.25,0,0,2.11,0.92,0,0,0,0,4.34,84.51,0,0
3788.75,610.59,9.03,60.09,0,0,9.25,3.91,1,149,319000,0,4.52,42.2,0,0
1931.35,541.63,11.82,65.74,0,0,18.28,7.18,1,2,188000,0,3.59,98,0,0
3915.14,887.37,27.24,38.52,0,0,5.72,1.81,0,0,0,0,4.45,79.13,0,0
2906.51,506.7,14.09,43.02,0,0,6.24,1.96,0,0,0,0,5,68.95,0,0
3063.78,573.1,3.93,26.43,0,0,3.97,1.62,1,133,900000,0,4.01,75.66,0,0
1946.53,868.48,16.23,26.41,0,0,1.66,0.5,0,0,0,0,4.51,73.64,0,0
2390.28,1113.15,17.81,55.93,0,0,11.07,5.47,0,0,0,0,4.45,45.82,0,0
2959.93,879.69,11.47,57.67,0,0,7.13,2.46,0,0,0,0,4.38,93.42,0,0
2503.48,1061.73,6.52,46.77,0,0,9.18,3.5,0,0,0,0,4.4,60.7,0,0
2985.56,1127.11,2,58.68,0,0,11.23,2.22,0,0,0,0,5,55.62,0,0
1144.45,925.46,13.89,30.71,0,0,13.43,5.11,0,0,0,0,5,39.37,0,0
3065.82,501.72,3.57,71.55,0,0,1,0.38,0,0,0,0,4.53,98,0,0
3002.26,630.46,22.61,14.67,0,0,11.22,4.41,0,0,0,0,4.44,76.5,0,0
1213.95,757.17,15.21,34.57,1,0,11.6,4.35,1,98,833000,0,4.04,51.02,0,0
3756.9,662.85,2,46.72,0,0,15.02,8.58,1,95,889000,0,3.43,86.08,0,0
3980.6,1386.7,22.74,36.22,0,0,8.09,3.82,0,0,0,0,3.44,95.7,0,0
2645.76,1095.16,9.67,33.38,0,0,10.84,4.88,0,0,0,0,5,49.61,0,0
2542.77,387.28,15.32,45.23,0,0,11.36,3.54,1,12,832000,0,4.7,98,0,0
2703.67,543.77,25.19,54.79,0,0,4.88,2.08,0,0,0,0,4.35,94.25,0,0
3627.97,752.28,17.84,23.47,0,0,5.82,2.17,0,0,0,0,4.51,98,0,0
1837.41,1076.27,13.49,54.63,0,0,9.69,2.81,0,0,0,0,4.63,97.8,0,0
3904.09,839.52,2,57.08,0,0,9.49,3.68,0,0,0,0,3.98,54.31,0,0
3931.57,682.06,10.06,41.58,0,0,8.93,3.13,0,0,0,0,3.63,98,0,0
2941.08,739.82,27.45,49.27,0,0,13.55,5.85,0,0,0,0,4.11,61.11,1,0
2561.37,322.14,23.18,5,0,0,6.62,2.65,0,0,0,0,3.98,65.06,0,0
