electricity_usage_kwh,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,____
3196.75,1079.47,18.89,19.43,0,0,8.75,2.58,0,0,0,0,3.67,71.24,0,0
3146.97,922.13,19.98,26.66,0,0,6.42,2.87,0,0,0,0,4.04,81.65,0,0
3653.24,876.56,19.71,5,0,0,2.05,0.29,0,0,0,0,3.66,82.1,0,0
4058.51,281.47,10.68,55.55,0,0,8.07,3.84,0,0,0,0,5,51.02,0,0
2479.68,1194.81,9.17,53.25,0,0,13.98,3.52,1,45,594000,0,3.1,48.46,0,0
2932.91,1017.14,10.09,27.11,0,0,13.31,5.77,0,0,0,0,3.97,70.93,0,0
1526.87,455.51,10.1,14.35,1,0,2.3,0.87,0,0,0,0,3.93,98,0,0
1595.21,249.2,10.38,50.98,0,0,7.23,3.16,0,0,0,0,5,83.35,0,0
1480.63,463,10.57,37.48,0,0,2.96,1.87,1,153,548000,0,4.27,61.89,0,0
2903.28,831.75,3.53,5,0,0,5.82,2.07,0,0,0,0,3.46,70.89,0,0
2993.59,674.92,12.35,76.48,0,0,7.11,1.55,0,0,0,0,3.39,77.68,0,0
3525.06,1107.15,12.87,12.11,0,0,8.02,3.67,0,0,0,0,3.27,82.94,0,0
3963.27,981.37,2,51.38,0,0,8.4,2.27,0,0,0,0,3.65,70.91,0,0
2217.62,909.36,14.32,31.98,0,0,4.76,1.76,1,180,293000,0,5,80.11,0,0
1696.43,765.17,4.76,5,0,0,6.82,3.15,0,0,0,0,3.46,83.13,0,0
1742.72,924.57,11.36,5,0,0,6.36,2.25,1,9,439000,0,4.35,52.96,0,0
3652.24,581.8,20.73,29.12,0,0,7.03,2.48,0,0,0,0,5,94.68,0,0
1896.23,497.64,2,41.42,0,0,14.84,3.2,0,0,0,1,3.78,60.09,0,0
2596.32,788.55,14.6,5,0,0,4.79,0.93,0,0,0,0,3.32,89.93,0,0
2936.04,734.81,21.5,26.96,0,0,6.59,2.5,0,0,0,0,4.66,66.57,0,0
3093.57,293.09,3.49,12.03,0,0,1,0.41,0,0,0,0,3.92,68.34,0,0
1568.75,1048.39,16.11,36.87,0,0,4.36,1.31,1,160,974000,0,3.38,62.69,0,0
2529.3,430.65,29.68,11.43,0,0,7.88,3.39,1,202,776000,0,5,29.89,0,0
2531.57,691.36,25.71,16.69,0,0,10.87,6.05,0,0,0,0,2.87,72.71,0,0
1861.41,851.33,6.41,43.9,0,0,11.14,4.54,0,0,0,0,3.24,49.24,0,0
2654.68,665.99,24.41,63.06,0,1,4.56,1.98,1,97,262000,0,2.7,64.36,0,0
3277.29,931.33,23.61,49.31,0,0,7.16,2.63,0,0,0,0,3.25,63.35,0,0
2445.04,1147.51,26.55,38.05,0,0,8.03,3.21,0,0,0,1,3.65,75.24,0,0
1162.9,1244.06,11.35,5,0,0,9.05,3.77,1,163,237000,0,4.31,98,0,0
4443.21,1197.61,18.93,55.7,0,0,7.82,1.31,1,173,785000,0,4.81,62.69,0,0
2958.3,1290.91,22.37,64.26,0,0,9.07,3.57,1,30,328000,0,4.41,69.7,0,0
3112.11,1133.76,14.09,88.73,0,0,13.47,6.54,0,0,0,0,4.99,71.89,0,0
3040.91,976.64,24.32,18.52,0,0,8.24,3.52,1,212,844000,0,4.08,76.25,0,0
3059.58,861.74,14.18,60.39,0,0,10.4,5.53,1,25,639000,0,4.65,71.29,0,0
2625.94,88.91,17.67,38.85,0,0,10.88,2.83,1,80,445000,0,3.6,44.56,0,0
2313.41,501.43,6.25,46.29,0,0,15.38,5.25,1,61,985000,0,4.68,63.85,0,0
4015.89,847.1,2,68.3,0,0,4.52,2,0,0,0,0,5,37.37,0,0
2915.14,262.73,14.02,31.67,0,0,9.04,3.94,0,0,0,0,4.23,91.76,0,0
3302.75,739.15,15.28,44.81,0,0,12.23,4.03,1,67,547000,0,3.81,52.72,0,0
1966.99,1014.9,12.05,52.46,0,0,12.15,4.74,1,71,936000,0,4.79,88.74,0,0
4123.84,629.62,25.72,41.03,0,0,15.02,5.11,0,0,0,2,4.69,54.67,0,0
2870.27,460.64,8.59,5,0,0,8.07,3.41,0,0,0,0,4.74,66.13,0,0
2139.04,452.95,4.61,43.36,0,0,8.41,4.2,0,0,0,0,5,75.59,0,0
1407.53,1089.71,13.89,77.23,0,0,10.18,3.37,0,0,0,0,4.19,81.98,0,0
1945.15,525.93,2,15.8,0,0,17.01,6.55,0,0,0,0,3.56,97.71,0,1
3795.77,1770.96,17.02,30.14,0,0,16.87,5.4,0,0,0,0,3.87,32.39,0,0
3421.57,1186.85,22,37.35,0,0,11.07,4.66,0,0,0,0,5,51.05,0,0
2329.93,745.38,11.18,43.33,0,0,11.21,3.71,0,0,0,0,5,87.86,0,0
2706.98,522.99,14.45,24.69,0,0,6.27,2.92,1,196,808000,0,3.56,95.11,0,1
2408.93,1004.22,10.55,49.81,0,0,6.16,2.22,1,95,248000,0,3,78.47,0,0
2567.92,529.1,8.2,6.34,0,0,8.82,2.97,0,0,0,0,5,84.97,0,0
4600.14,511.41,17.07,5,0,0,10.97,4.89,0,0,0,0,5,73.02,0,0
2958.65,1210.07,24.92,48.24,1,0,5.94,1.49,0,0,0,0,4.18,91.32,0,0
2743.53,929.2,25.34,60.61,0,0,1,0.46,0,0,0,0,4.22,80.62,0,0
1384.11,911.48,13.32,5,1,0,10.52,6.45,0,0,0,0,3.97,54.37,0,0
4054.74,741.46,14.67,5,0,0,7.07,3.99,0,0,0,0,4.07,96.56,0,0
2645.19,1321.92,27.96,43.56,0,0,12.09,4.74,0,0,0,0,4.76,80.85,0,0
3785.8,995.85,25.37,50.56,0,0,7.39,3.48,1,138,909000,0,4.13,91.45,0,0
2411.59,1267.06,3.78,11.42,0,0,11.99,3.2,0,0,0,0,3.86,32.01,0,0
3674.82,609.95,15,5,0,0,1,0.39,0,0,0,0,3.02,57.51,0,0
1611.37,626.14,9.23,88.23,0,0,7.45,2.63,1,123,955000,0,4.73,70.39,0,0
3237.58,934.8,20.69,8.7,0,0,9.76,2.14,0,0,0,0,4.24,86.56,0,0
2984.02,621.39,21.43,9.37,0,0,11.46,5.37,0,0,0,0,3.88,94.49,0,0
2311.74,658.06,8.71,5,0,0,1,0.46,1,146,175000,0,5,64.39,0,0
2627.62,1262.93,18.78,38.96,0,0,9.24,2.87,0,0,0,0,4.19,87.98,0,0
1768.7,755.62,14.51,5,0,0,7.71,3.21,0,0,0,4,4.8,92.47,0,0
3045.05,1097.04,27.48,37.43,0,0,4.14,1.75,0,0,0,0,3.62,86.4,0,0
2421.74,557.69,2.97,8.96,0,0,7.24,2.83,0,0,0,0,3.09,76.46,0,0
876.65,591.33,9.25,47.28,0,0,7.43,3.91,0,0,0,0,3.71,90.75,0,0
2862.97,937.33,16.16,27.9,0,0,14.73,8.57,0,0,0,1,4.39,84.29,0,0
1972.02,1019.73,16.56,34.37,0,0,5.46,2.91,0,0,0,0,4.51,98,0,0
3126.75,839.48,9.07,36.41,0,0,1.91,0.28,1,147,645000,0,3.75,48.65,0,0
2385.34,373.03,10.49,55.29,0,0,2.26,1.1,0,0,0,0,3.99,55.49,0,0
1804.46,951.29,13.7,18.23,0,0,9.43,5.78,0,0,0,0,3.89,69.04,0,0
3263.8,328.07,12.87,15.69,0,0,3.67,1.65,0,0,0,0,2.63,72.75,0,0
3021.08,897.52,14.51,39.71,0,0,1,0.29,0,0,0,0,3.02,80.19,0,0
3851.87,621.62,16.87,7.01,0,0,5.87,2.55,1,190,929000,0,4.85,76.71,0,0
2093.99,463.13,35.13,12.91,0,0,11.97,7.71,0,0,0,0,3.37,82.34,0,0
3059.02,469.02,19.5,39.9,0,1,9.54,3.51,0,0,0,0,4.81,53.6,0,0
4301.57,767.66,6.02,18.41,0,0,10.35,4.54,0,0,0,0,4.21,49.56,0,0
3651.55,1257.29,27.72,31.58,0,0,9.23,5.16,0,0,0,0,2.89,61.87,0,0
3252.44,1434.34,14.01,23.84,0,0,9.82,3.26,0,0,0,0,3.6,77.26,0,0
2641.19,73.33,19.1,38.48,0,0,1,0.27,0,0,0,0,3.91,75.91,0,0
2236.21,862.28,6.99,79.31,0,0,12.17,4.63,0,0,0,0,4.67,42.74,0,0
2524.11,175.05,19.96,55.4,0,0,4.59,1.4,0,0,0,0,4.86,73.58,0,0
3162.76,610.51,2.27,44.33,0,0,16.69,7.72,0,0,0,0,3.73,75.72,0,0
2205.41,1285.16,2,40.05,0,0,13.71,6.51,0,0,0,0,3.56,58.98,0,2
2411.06,978.7,16.99,5,0,0,14.62,6.58,1,112,646000,0,4.86,81.69,0,0
1963.85,1143.76,25.1,58.86,0,0,8.57,2.14,1,206,240000,0,5,87.08,0,0
4241.38,685.35,15.23,5,0,0,13.59,4.7,0,0,0,0,2.54,68.12,0,0
2587.39,885.61,21.8,52.24,0,0,6.3,2.93,0,0,0,0,4.39,66.41,0,0
3861.64,675.01,29.56,49.05,0,0,15.33,5.25,0,0,0,0,4.35,60.52,0,0
1668.09,234.7,20.53,27.11,1,0,7.71,3.4,0,0,0,0,4.09,36.28,0,0
2914.07,871.07,18.89,72.89,0,0,7.66,3.47,1,129,715000,0,4.67,52.65,0,0
1662.04,865.04,9.22,37.71,0,0,8.34,2.84,0,0,0,0,3.89,89.35,0,0
2794.01,1255.63,14.14,50.47,0,0,13.25,4.93,0,0,0,0,3.23,75.95,0,0
2995.72,1448.61,14.8,63,0,0,7.6,3.95,0,0,0,0,3.28,81.84,0,0
2179.75,1087.37,2,52.71,0,0,5.85,3.4,1,97,172000,0,2.92,83.45,0,0
2638.88,960.51,12.44,51.27,0,1,9.95,4.23,0,0,0,0,3.11,64.11,0,0
2977.95,722.83,8.05,23.28,0,0,15.55,6.64,1,81,941000,0,5,92.29,0,0
2981.49,508.07,19.1,5,0,0,1,0.46,0,0,0,0,4.83,71.99,0,0
2438.7,804.69,12.17,21.8,0,0,1.28,0.42,1,78,735000,0,4.17,60.17,0,0
2615.06,201.93,2,5,0,0,7.49,4.62,0,0,0,0,4.48,81.79,0,0
2204.77,1028.52,19.14,62.78,0,0,2.29,0.94,0,0,0,0,5,98,0,0
2368.72,751.48,6.35,23.01,0,0,11.82,4.33,0,0,0,0,3.26,40.21,0,0
3141.41,513.93,18.53,42.59,0,0,11.6,6.1,1,135,405000,5,4.24,71.17,0,0
3245.49,514.18,19.86,15.23,0,0,4.35,2.26,0,0,0,0,4.03,58.76,0,0
3359.95,1023.45,25.17,7.94,0,0,5.93,2.28,0,0,0,0,2.74,98,0,0
3070.57,706.66,18.02,5,0,1,7.57,1.81,0,0,0,0,4.15,63.97,0,0
2321.9,758.75,11.95,52.07,0,0,7.1,2.74,0,0,0,0,4.63,86.53,0,0
2805.6,1165.38,5.55,85.54,0,0,10.57,5.42,0,0,0,0,3.67,72.56,0,0
3526.25,1154.78,11.25,56.59,0,0,5.67,2.28,0,0,0,0,4.38,81.1,0,0
1602.65,934.34,11.43,70.37,0,0,7.67,2.87,0,0,0,0,5,98,0,0
2029.96,856.49,5.28,28.04,0,0,5.81,1.54,0,0,0,0,2.97,96.2,0,0
3196.61,1034.54,21.57,36.72,0,0,1.61,0.56,0,0,0,0,3.68,84.33,0,0
1719.16,697.48,6.51,50.39,0,0,1,0.35,0,0,0,0,4.49,69.89,0,0
2104.22,729.36,19.03,40.49,0,0,9.89,4.5,0,0,0,0,5,98,0,0
4897.37,1121.4,29.72,14.39,0,0,12.3,6.32,0,0,0,0,4.57,54.41,0,0
2733.5,1017.09,20,52.95,0,0,4.64,1.92,1,108,538000,0,4.71,73.4,0,0
2579.58,356.32,8.64,5.77,0,0,9.6,3.42,0,0,0,0,5,68.66,0,0
2678.6,726.77,7.51,90,0,0,14.73,4.45,0,0,0,0,4.35,73.39,0,0
3266.17,808.73,18.87,86.49,0,0,10.01,4.52,0,0,0,0,4.64,89.9,0,0
2958.82,912.52,20.76,5,0,0,9.13,5.79,0,0,0,0,3.51,97.76,1,0
3729.94,552.08,3.12,13.92,0,0,3.49,1.39,0,0,0,0,3.83,44.8,0,0
2849.86,1126.24,6.29,50.73,0,0,6.13,4.7,1,29,896000,0,4.8,85.2,0,0
3019.8,50,10.45,45.38,0,0,15.79,3.83,0,0,0,0,4,87.13,0,0
2737.2,965.22,24.99,31.75,0,0,8.12,3.6,1,135,903000,0,3.74,71.01,0,0
4484.38,1291.47,22.27,53.71,0,0,8.26,2.83,0,0,0,0,5,49.94,0,0
3645.68,1048.74,21.24,46.02,0,0,8.02,3.41,0,0,0,0,4.41,86.71,0,0
3183.08,516.97,12.77,16.99,0,0,10.37,3.79,1,12,665000,0,4.52,72.19,0,0
3660.6,467.87,20.84,35.26,0,0,5.9,2.16,0,0,0,0,2.28,98,0,0
2237.56,1402.61,15.08,22.89,0,0,8.33,3.17,0,0,0,0,2.75,90.57,0,0
2077.02,1461.04,15.65,75.8,0,0,2.03,0.81,0,0,0,0,5,95.4,0,0
4187.72,688.78,6.75,34.59,1,0,10.22,4.93,0,0,0,0,4.48,90.97,0,0
2963.69,690.84,2.67,18.77,0,0,7.01,3.96,1,82,280000,0,5,66.2,0,0
3979.98,1049.07,12.45,70.01,0,0,8.71,3.62,1,40,373000,0,5,76.53,0,0
1644.22,643.21,28.34,29.64,0,0,3.45,1.42,0,0,0,0,3.25,94.76,0,1
3374.94,668.6,14.64,48.22,0,0,8.69,4.57,0,0,0,0,4.89,43.02,0,0
1966.03,1187.72,11.51,5,0,0,8.95,2.9,0,0,0,0,3.04,49.18,0,0
2636.23,571.98,26.5,16.03,0,0,8.76,4.4,0,0,0,0,5,48.73,0,0
2553.99,1003.96,22.62,64.83,0,0,9.85,3.41,0,0,0,0,4.42,37.69,0,0
2182.05,389.84,21.17,27.8,0,0,6.1,2.43,0,0,0,0,3.4,77.5,0,0
2296.18,841.79,6.15,50,0,0,7.09,3.44,0,0,0,0,4.77,50.01,0,0
3180.21,480.46,16.6,48.47,1,0,11.3,4.44,0,0,0,0,3.97,73.72,0,0
3272.91,447.85,15.55,5.99,0,0,3.04,0.75,1,125,234000,0,3.07,70.78,0,0
1779.58,374.48,8.71,40.34,0,0,6.91,2,1,36,664000,0,3.97,83.65,0,0
2790.92,929.24,15.24,5,1,0,11.19,5.08,0,0,0,0,2.95,98,0,0
2582.07,913.25,10.06,5,0,0,1.92,0.83,0,0,0,0,5,77.93,0,0
2905.79,415.58,2.75,17.46,1,0,5.68,2.53,0,0,0,0,4.16,69.53,0,0
2239.69,1107.75,14.37,66.74,0,0,11.98,5.81,0,0,0,0,3.25,72.93,0,0
1860.71,1623.32,25.98,33.27,0,0,12.23,2.84,0,0,0,0,4.96,90.17,0,0
1556.72,1055.13,14.4,15.89,0,0,8.81,3.04,0,0,0,1,5,89.28,1,0
1848.26,880.59,20.66,7.16,0,0,5.44,2.7,1,178,487000,0,4.1,43.59,0,0
3650.63,823.01,2,5,0,0,9.94,5.52,0,0,0,0,2.74,94.08,0,0
2278.66,1153.01,32.31,29.47,0,0,8.62,3.75,1,151,633000,0,2.97,81.47,0,0
3634.66,910.56,23.85,51.36,0,0,5.42,1.17,1,85,724000,0,4.4,94.41,0,0
3358.41,1171.59,15.98,7.14,0,0,5.05,1.29,0,0,0,0,4.8,98,0,0
3072.39,198.81,15.26,48.33,0,0,2.93,0.97,0,0,0,0,4.08,94.45,0,0
1680.06,857.31,16.56,50.04,0,0,12.59,6.02,1,78,949000,0,4.02,66.13,0,0
1569.3,978.39,7.95,28.12,0,0,3.86,1.06,0,0,0,0,3.34,50.89,0,0
2326.68,658.94,18.49,57.43,0,0,11.74,5.57,0,0,0,0,3.99,84.48,0,0
1375.99,815.72,23.39,54.36,0,0,8.03,3.05,0,0,0,0,2.73,61.47,0,0
4102.4,574.58,17.31,44.62,0,0,6.15,1.99,1,37,271000,0,2.99,98,0,0
2947.97,875.41,13.03,42,0,0,12.08,3.99,0,0,0,0,3.61,33.1,0,0
2362.28,1189.74,16.34,29.51,0,0,8.08,3.65,1,43,484000,0,4.41,73.79,0,0
3322.22,50,17.94,59.59,0,0,9.16,3.83,0,0,0,0,4.79,71.84,0,0
1865.04,847.3,6.62,60.43,0,0,11,3.98,0,0,0,0,5,60.82,0,0
1342.75,779.85,22.62,27.57,0,0,8.98,1.69,0,0,0,0,5,72.02,0,0
3475.79,1025.12,4.91,58.74,0,0,7.16,3.76,0,0,0,0,4.74,90.34,0,0
2225.85,648.4,20.01,18.58,0,0,10.44,2.39,1,68,129000,0,4.71,83.39,0,0
1940.06,569.14,33.54,24.39,0,0,12.24,4.88,0,0,0,0,4.87,85.27,0,0
2779.22,673.34,19.01,32.88,0,0,8.45,4.18,0,0,0,0,4.87,81.43,0,0
2729.6,1017.98,5.69,33,0,0,5.07,2.05,0,0,0,0,3.71,67.74,0,0
2076.29,822.61,14.82,11.58,0,0,10.71,5.38,1,49,792000,0,3.32,65.6,0,0
2579.42,1502.15,22.99,55.03,0,0,19.03,14.3,0,0,0,0,4.3,56.91,0,0
1230.75,973.59,10.59,46.22,0,0,9.88,3.97,0,0,0,0,4.1,48.68,0,0
2653.63,448.57,18.39,30.41,0,0,7.7,3.59,1,64,280000,0,4.03,80.64,0,0
2537.73,1117.17,15.28,41.15,0,0,9.31,3.71,0,0,0,0,3.93,78.99,0,0
2851.5,828.61,2,32.62,0,0,15.77,6.1,1,210,662000,0,5,53.85,0,0
4085.69,1013.15,23.62,15.3,0,0,1.58,0.75,0,0,0,0,5,79.45,0,0
2781.51,1007.11,11.72,25.61,0,0,15.67,6.7,1,42,354000,0,4.23,69.81,0,0
2163.91,956.56,29.72,6.04,0,1,13.13,7.31,0,0,0,0,4.71,97.97,0,0
4456.38,799.47,23.33,11.37,0,0,7.46,3.83,1,29,234000,0,4.8,43.27,0,0
2321.19,860.95,19.15,13.07,0,1,8.65,3.67,1,130,905000,0,4.13,93.95,0,0
2581.76,1027.15,32.61,37.06,0,0,11.68,4.73,0,0,0,0,3.37,79.05,0,0
3066.55,531.65,8.34,37.36,0,0,6.86,1.61,0,0,0,0,3.65,68.84,0,0
1547.15,1097.35,6.78,17.11,0,0,11.8,4.98,1,60,845000,0,3.6,77.7,0,0
3247.59,616.44,26.63,40.7,1,1,7.89,2.51,0,0,0,0,2.57,70.31,0,0
3293.4,671.15,18.59,17.62,1,0,9.87,4.08,1,33,552000,0,3.4,51.95,0,0
1827.42,746.3,24.65,5,0,0,10.49,3.49,0,0,0,0,4.16,98,0,0
1889.2,1039.78,2.36,52.42,0,0,1,0.35,1,37,151000,0,4.97,92.49,0,0
2531.87,908.17,17.68,56.17,0,0,9.52,4.95,0,0,0,0,5,98,0,0
2847.99,618.29,10.76,47.55,0,0,6.72,2.25,0,0,0,0,3.85,48.44,0,0
2549.39,1159.64,18.35,25.79,0,0,10.39,4.4,0,0,0,0,4.08,95.49,0,0
1981.45,1274.22,15.37,38.47,0,1,6.42,2.65,0,0,0,0,4.89,76.55,0,0
2015.84,316.87,18.33,21.02,0,0,12.32,3.32,0,0,0,0,4.68,87.94,0,0
2560.57,1214.03,11.84,60.32,0,0,10.6,3.99,0,0,0,0,5,76.69,0,0
1665.58,1200.32,10.65,80.04,0,0,4.82,1.41,0,0,0,0,3.82,64.02,0,0
3097.26,962.72,24.29,28.13,0,0,9.8,2.66,0,0,0,0,5,71,0,0
3717.63,886.26,15.01,39.57,0,0,5.3,1.66,0,0,0,0,3.95,48.32,0,0
1415.29,481.7,19.34,69.94,0,0,2.48,1.05,1,122,582000,0,4.33,46.02,0,0
500,992.94,20.94,42.53,0,0,9.1,4.65,1,23,950000,0,4.44,73.27,0,0
2803.95,1173.84,12.75,32.68,0,0,9.19,4.26,0,0,0,0,4.02,98,0,0
3628.71,432.29,13.21,37.24,0,0,1.61,0.68,0,0,0,0,4.05,77.4,0,0
2356.57,1179.67,15.39,13.9,0,0,4.28,1.77,0,0,0,0,3.15,87.1,0,0
3474.1,632.23,21.75,24.1,0,0,3.44,1.02,1,211,93000,0,3.69,83.15,0,0
2699.48,786.95,21.1,44.11,0,0,8.73,3.09,0,0,0,0,4.82,52.65,0,0
3173.82,444.74,14.16,15.74,0,0,15.63,7.52,0,0,0,0,4.26,54.03,0,0
1663.63,1012.53,18.59,44.01,0,0,8.42,1.91,1,99,898000,0,4.85,45.69,0,0
2982.03,270.87,16.54,44.82,0,0,13.79,6.04,1,11,761000,0,4.28,58.17,0,0
2552.39,891.79,13.73,49.79,0,0,11.76,3.07,0,0,0,0,3.26,52.21,0,0
2583.92,655.81,2.5,51.6,0,0,13.93,4.04,0,0,0,0,4.5,57.89,0,0
2088.06,844.96,16.2,9.54,0,0,5.93,3.03,1,67,223000,0,4.3,66.94,0,0
2390.6,1069.81,13.53,17.73,0,0,8.32,3.42,0,0,0,0,3.74,98,0,0
2100.5,929.84,12.22,59.24,0,0,14.57,8.04,0,0,0,0,4.27,74.23,0,0
3046.04,770.26,17.88,5,0,0,5.41,2.45,0,0,0,0,4.12,73.38,0,0
1974.74,1150.43,24.4,20.54,0,0,6.63,2.73,0,0,0,0,4.15,98,0,0
4007.02,1002.15,22.01,37.72,0,0,1,0.45,0,0,0,0,2.72,76.82,0,0
2936.11,875.24,16.68,23.57,0,0,6.9,1.52,0,0,0,0,5,98,0,0
3500.75,546.14,15.88,36.91,0,0,8.76,3.25,0,0,0,3,3.93,98,0,0
3929.24,863.97,10.96,56.14,0,0,11.16,3.53,1,28,165000,0,3.44,58.93,0,0
2695.03,774.65,9.84,24.8,0,0,10.68,3.65,0,0,0,0,4.67,55.84,0,0
1429.43,504.2,23.38,46.86,0,0,6.8,3.2,0,0,0,0,4.85,91.93,0,3
2863.38,489.62,21.82,33.86,0,0,8.21,3.91,0,0,0,0,4.12,64.45,0,0
2419.65,1162.38,22.84,6.06,0,0,18.23,10,1,180,361000,0,3.39,62.04,0,0
1216.99,627.16,25.91,34.78,0,0,7.74,2.71,0,0,0,0,4.57,79.14,0,0
4091.27,1282.7,2.64,49.06,0,0,5.76,1.97,1,207,582000,0,3.85,83.53,0,1
3234.14,494.27,9.72,22.4,0,0,12.56,5.4,0,0,0,0,3.82,77.37,0,0
1909.67,1140.43,4.74,81.4,0,0,9.72,4.24,1,178,745000,0,4.59,94.85,0,0
2890.26,945.25,23.87,19.28,0,0,7.6,2.72,1,35,389000,0,2.9,76.62,0,0
2880.15,538.66,21.4,69.52,1,0,5.02,2.81,0,0,0,0,2.24,37.95,0,0
2091.19,698.07,13.54,90,0,0,6.97,3.27,0,0,0,0,4.08,34.11,0,0
3429,750.7,18.13,66.13,0,0,4.79,2.08,0,0,0,0,2.57,49.6,0,0
2471.08,983.58,10.94,39.77,0,0,9.24,3.75,1,111,120000,0,4.82,62.71,0,0
3111.15,284.29,29.43,6.24,0,0,1,0.35,1,198,385000,0,3.41,71.34,0,3
2779,747.42,12.16,41.31,0,0,1,0.58,0,0,0,0,4.49,98,0,0
3703.01,910.16,11.6,13.3,0,0,12.54,6.81,0,0,0,0,5,98,0,0
3745.07,607.15,12.48,33.57,0,0,12.81,6.87,0,0,0,0,2.91,93.8,0,0
3374.44,271.07,10.28,5,0,0,12.68,3.39,0,0,0,0,4.26,54.2,0,0
3716.58,130.78,14.78,33.39,0,0,3.56,1.07,0,0,0,0,3.95,83.21,0,0
2756.9,458.7,28.88,55.38,0,0,1.82,0.57,0,0,0,0,5,98,0,0
2432.89,835.93,23.37,8.91,0,0,1,0.38,0,0,0,0,2.87,58.83,0,0
3735.24,579.65,10.77,90,0,0,4.73,1.44,1,82,266000,0,4.12,86.39,0,0
2937.22,269.69,15.28,5,1,0,10.53,6.43,0,0,0,0,4.24,87.9,0,0
3357.48,887.2,18.97,11.9,0,0,6.96,2.17,0,0,0,0,4.67,20,0,0
2766.71,888.74,7.31,60.36,0,0,15.92,6.2,0,0,0,0,5,56.95,0,0
2027.66,1039.46,16.18,34.76,0,0,9.68,3.92,0,0,0,0,4.34,68.71,0,0
2147.68,126.12,32.78,42.92,0,0,5.32,1.01,1,40,232000,0,4.18,98,0,0
3344.24,750.33,8.52,34.09,0,0,8.84,2.55,0,0,0,0,4.54,69.15,0,0
2092.04,793.2,24.07,66.05,0,0,2.59,0.7,1,165,745000,0,4.87,71.66,0,0
2049.56,882.8,9.41,35.19,0,0,6.66,1.11,0,0,0,0,5,79.58,0,0
