electricity_usage_kwh,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,____
3172.69,676.03,23.11,8.46,0,1,8.38,5.2,0,0,0,0,3.87,92.02,0,0
3133.04,804.07,2,51.83,0,0,12.92,3.43,0,0,0,0,2.69,82.13,0,2
2743.03,1057.93,15.12,5,0,0,4.96,1.81,1,11,130000,0,5,51.98,0,0
2971.87,897.65,9.23,75.77,0,0,10.22,4.44,0,0,0,0,3.36,86.55,0,0
1648.67,857.1,2,19.11,0,0,8.04,2.67,0,0,0,0,3.6,98,0,0
2574.07,693.48,9.5,40.7,0,0,9.51,4.28,0,0,0,0,4.97,54.7,0,0
2637.13,975.72,13.74,27.98,0,0,6.72,3.39,0,0,0,0,4.71,55.13,0,0
2803.26,645.87,11.33,10.73,0,0,1,0.3,0,0,0,0,4.08,85.39,0,0
2831.89,797.34,26.27,50.62,0,0,3.32,0.88,0,0,0,0,2.6,80.35,0,0
3847.77,658.21,10.56,5,0,0,7.6,3.5,0,0,0,0,5,86.82,0,0
2961.32,499.24,6.8,18.64,0,0,1,0.46,0,0,0,0,4.33,48.27,0,0
3320.69,768.16,11.84,65.28,0,0,8.19,3.48,0,0,0,0,5,72,0,0
2819.17,397.69,24.56,90,0,0,2.98,0.86,1,149,130000,0,3.24,71.07,0,0
2794.32,513.64,8.44,48.1,0,0,5.04,1.94,0,0,0,0,4.4,71.46,0,0
2601.35,1291.27,11.42,25.59,0,0,1.72,0.75,0,0,0,0,3.86,36.95,0,0
3316.67,961.26,16.84,19.41,0,0,3.57,1.35,1,64,125000,0,4.26,98,0,0
3160.33,799.62,21.92,55.47,0,0,8.29,4.42,1,133,756000,0,5,98,0,0
4312,780.91,22.43,23.51,0,0,5.21,2.19,0,0,0,0,5,70.04,0,0
3193.21,1056.2,14.91,67.74,0,0,12.69,5.66,0,0,0,0,5,51.67,0,0
4311.68,571.29,33.99,37.29,0,0,13.27,4.99,0,0,0,0,4.23,98,0,0
2193.08,562.61,2,15.7,0,0,1.67,0.49,0,0,0,0,4.16,56.48,0,0
3978.66,828.82,24.44,46.14,0,0,1,0.34,1,185,855000,0,3.25,71.89,0,0
1134.21,1314.63,30.09,61.96,0,0,11.47,5.3,0,0,0,0,4.61,78.39,0,0
2545.07,826.98,2,85.85,0,0,5.6,2.06,0,0,0,0,5,80.97,0,0
1526.57,726.85,9.2,29.45,0,0,9.34,2.33,1,154,637000,0,4.32,68.05,0,0
2457.55,589.77,14.8,5,1,0,12.14,4.18,1,172,346000,0,3.65,69.88,0,0
2599.4,606.65,13.25,38.74,0,0,9.4,4.44,1,63,89000,0,5,79.16,0,0
2207.31,945.79,8.96,10.77,0,0,12.81,6.04,0,0,0,0,4.57,80.29,0,0
1905.56,1080.85,13.54,21.43,0,0,6,2.48,1,155,65000,0,4.82,54.96,0,0
3236.45,1020.29,8.17,42.59,0,0,5.39,2.14,1,96,330000,0,5,28.41,0,0
2446.31,1065.57,21.5,5,0,0,15.12,6.32,0,0,0,0,4.54,73.06,0,0
2554.12,757.4,7.54,14.75,1,0,2.77,0.95,0,0,0,0,4.08,70.31,1,0
4335.72,728.34,5.54,5,0,0,6.89,2.86,0,0,0,0,5,44.71,0,0
2547.88,612.83,4.08,54.33,0,0,7.2,2.12,1,169,384000,0,5,80.32,0,0
2708.95,489.84,8,40.6,0,0,12.16,5.95,0,0,0,0,3.11,54.61,0,0
2939.21,391.62,6.78,53.82,0,0,9,3.36,1,30,349000,0,3.62,64.29,0,0
2650.52,999.61,17.7,10.33,0,0,6.96,2.57,0,0,0,0,3.48,79.79,1,0
3012.66,1060.64,17.03,5,0,1,7.38,3.38,0,0,0,0,4.46,96.55,0,0
2855.42,439.65,13.26,30.43,0,0,4,2.18,0,0,0,0,3.88,45.35,0,0
2303.53,361.1,15.27,71.93,0,0,14.07,3.71,0,0,0,0,2.72,47.25,0,0
3861.64,977.22,17.42,46.31,0,0,9.55,5.01,0,0,0,0,4.31,53.39,0,0
2828.17,541.47,14.26,54.66,0,0,1,0.4,0,0,0,0,3.76,98,0,0
3250.8,952.46,27.04,5,0,0,8.89,4.19,1,6,693000,0,4.28,46.32,0,0
3572.61,326.7,22.34,85.99,0,0,4.62,1.25,0,0,0,0,3.89,98,0,0
1369.41,1055.07,20.47,34.81,0,0,6.29,1.52,0,0,0,0,4.54,90.57,0,0
4065.59,1283.67,2,49.68,0,0,7.73,2.66,0,0,0,0,3.64,68.98,0,0
1688.73,685.44,13.36,45.28,0,0,7.77,2.04,0,0,0,0,4.11,42.21,0,0
2342.48,1021.88,12.08,11.5,0,0,12.68,6.58,0,0,0,0,1.7,76.05,0,0
3639.51,567.82,23.23,34.88,0,0,11.64,6.66,1,113,787000,0,5,70.52,0,0
1373.25,924.04,29.5,64.69,0,0,1.13,0.49,0,0,0,0,4.37,92.69,0,0
3575.52,834.69,30.96,46.09,0,0,3.54,1.55,0,0,0,0,4.09,73.54,0,0
2499.62,928.97,27.97,5,1,0,14.17,4.16,1,44,113000,0,3.02,50.38,0,0
2678.68,1120.19,12.58,34.2,0,0,11.31,5.87,1,119,115000,0,3.64,98,0,0
1507.7,393.8,21.59,51.05,0,0,4.03,1.5,0,0,0,0,3.91,82.26,0,0
2327.72,1046.66,11.2,40.87,0,0,8.07,4.04,0,0,0,0,3.54,42.15,0,0
3556.26,1089.52,26.02,33.77,0,0,17.66,8.96,0,0,0,0,5,69.53,0,0
4082.01,974.79,14.07,12.88,0,0,7.13,1.98,1,139,217000,0,4.06,55.76,0,0
2530.25,918.43,12.02,13.2,0,0,4.3,1.54,1,22,989000,0,3.34,60.06,0,0
2638.33,125.59,14.55,34.25,0,0,6.87,3.45,0,0,0,0,3.48,66.04,0,0
4362.68,812.53,8.68,5.58,0,0,7.67,2.07,0,0,0,0,4.87,77.9,0,0
2087.43,957.34,20.17,58.53,0,0,5.23,1.55,0,0,0,0,3.12,98,0,3
3493.63,834,2,19.34,0,0,8.41,3.38,0,0,0,1,4.59,74.53,0,0
3583.09,845.92,19.14,6.27,0,0,9.66,3.33,0,0,0,0,4.94,75.12,0,0
1124.27,1339.63,2,44.68,0,0,7.83,3.63,1,84,500000,0,3.86,35.27,0,0
3789.57,585.86,3.56,28.89,0,0,3.32,1.49,1,10,595000,0,4.72,96.19,0,0
3011.22,765.32,6.21,19.16,0,0,7.13,1.71,1,99,859000,0,4.97,78.37,0,0
2769.89,928.43,24.96,27.43,0,0,8.22,2.87,0,0,0,0,3.32,81.49,0,0
1901.45,1308.86,10.89,37.09,0,0,6.96,3.17,0,0,0,0,2.67,71.83,0,0
1606.63,1077.94,18.8,38.13,0,1,9.44,3.39,0,0,0,0,3.27,64.88,0,0
3669.7,396.23,24.53,29.12,0,0,10.12,4.06,1,114,71000,0,2.79,61.34,0,0
1698.43,745.5,22.53,27.53,0,0,14.73,4.04,0,0,0,0,2.68,80.69,0,0
3047.05,766.85,3.98,14.5,0,0,9.95,3.89,0,0,0,2,4.65,98,0,0
2600.59,720.7,23.15,5,0,0,2.22,0.76,1,159,843000,0,4.28,60.58,0,0
2653.28,595.08,15.88,10.45,0,0,7.02,2.68,0,0,0,0,2.31,64.56,0,0
3323.17,890.93,11.55,43.52,0,0,12.38,5.31,0,0,0,0,3.71,66.21,0,0
3073.18,954.4,25.86,14.92,0,0,3.48,2.26,1,139,844000,0,4.2,98,0,0
2418.86,781.28,6.62,6.39,0,0,1.17,0.4,0,0,0,0,3.18,98,0,0
2153.78,615.85,14.25,16.07,0,0,16.32,10.78,1,78,546000,0,4.14,74.96,0,0
2461.59,1140.87,3.78,5,0,0,5.01,2.09,1,194,157000,0,4.48,52.04,0,2
3445.72,1147.42,24.56,5,0,0,1.45,0.76,0,0,0,0,4.3,98,0,1
501.92,998.34,17.96,28.7,1,0,10.1,1.38,0,0,0,0,4.21,57.07,0,0
2558.25,952.44,17.23,84.95,0,0,8.46,2.59,0,0,0,0,3.36,93.17,0,0
3057.05,426.08,18.55,46.29,0,0,9.59,4.07,0,0,0,0,3.56,77.41,0,0
2984.79,664.73,22.3,56.85,0,0,10.88,3.98,0,0,0,0,5,72.38,0,0
2114.87,649.36,14.38,56.34,0,0,8.28,2.51,0,0,0,0,5,91.01,0,0
1949.03,989.57,17.28,47.3,0,0,1,0.55,0,0,0,0,3.74,58.02,0,0
2486.62,955.96,18.47,13.91,0,0,9.37,3.15,0,0,0,0,3.56,88.17,0,0
1504.42,516.83,10.82,21.54,0,0,11.81,4.31,1,11,776000,0,4.57,85.65,0,0
1867.28,709.6,2,5,0,0,10.99,5.55,0,0,0,0,4.43,75.4,0,0
3087.1,516.28,14.14,42.44,0,0,8.49,3.71,0,0,0,0,4.74,74.43,0,0
2868.82,1154.09,15.48,34.55,0,0,17.9,5.83,1,175,92000,0,5,66.18,0,0
2703.74,293.7,21.9,47.86,0,0,3.03,1.44,0,0,0,0,4.51,83.24,0,0
1936.41,839.47,22.11,41.47,0,0,11.89,5.27,0,0,0,0,4.65,91.38,0,0
2620.66,594.77,11.96,33.29,0,0,8.67,2.85,0,0,0,0,3.38,98,0,0
2166.83,1749.75,12.14,5,0,0,6.23,2.32,0,0,0,0,4.25,98,0,0
3286.22,952.16,10.38,76.98,0,0,11.84,6.79,1,151,437000,0,5,98,0,0
2449.13,739.71,3,62.03,0,0,11.65,6.03,0,0,0,0,4.35,68.64,0,0
1929.28,991.82,25.2,5,0,0,7.44,2.63,0,0,0,0,3.7,51.79,0,0
2844.15,599.11,16.15,5,0,0,12.64,3.81,0,0,0,0,3.4,98,0,0
3867.14,834.13,15.03,54.58,0,0,7.15,3.38,1,43,328000,0,3.78,60.61,0,0
2817.65,803.86,23.96,28.04,1,0,8.95,4.39,0,0,0,0,4.13,67.03,0,0
1747.28,130.48,19.79,48.29,0,0,3.13,0.62,0,0,0,0,3.45,57.34,0,0
2239.49,1022.62,14.85,49.33,0,0,4.36,1.87,1,14,441000,0,3.35,73.29,0,0
1891.49,1317.9,29.99,18.55,0,0,8.03,4.32,1,103,474000,0,3.85,98,0,0
1051.52,1362.14,31.81,49.8,0,0,5.47,2.11,1,45,697000,0,4.56,72.83,0,0
4251.43,687.46,28.94,73.47,0,0,7.06,4.04,0,0,0,0,4.83,47.55,0,0
1569.43,972.04,23.74,18.87,0,0,8.92,2.64,0,0,0,0,4.84,41.63,0,0
1759.24,1218.91,20.17,50.19,0,0,5.01,2.45,1,53,216000,0,3.09,98,0,0
3077.56,283.64,2,21.53,0,0,11.63,4.83,0,0,0,0,3.5,98,0,0
3361.69,1012.09,12.53,34.14,0,0,4.96,1.09,1,81,106000,0,3.66,98,0,0
1682.67,655.37,12.61,77.83,0,0,4.52,2.36,1,212,120000,0,3.89,98,0,0
1714.11,743.38,11.68,14.83,0,0,13.32,5.2,1,200,157000,0,3.49,47.85,0,0
3114.49,1363.97,18.39,5,0,0,11.52,5.82,0,0,0,0,3.62,92.79,0,0
2501.75,805.17,12.44,25.58,0,0,4.58,1.92,1,200,877000,0,3.46,88.24,0,0
3235.13,576.27,8.42,5,0,1,8.83,3.02,1,38,392000,0,5,53.65,0,0
3091.88,812.38,7.19,46.37,0,0,9.55,2.82,0,0,0,0,4.86,63.52,0,0
3858.29,653.32,18.5,5,0,0,9.27,5.07,0,0,0,0,4.43,56.33,0,0
1332.25,438.66,28.88,13.38,0,0,6.64,3.95,0,0,0,0,3.7,44.82,0,0
2184.96,971.5,4.31,35.25,0,0,9.19,4.13,0,0,0,0,3.14,98,0,0
2470.92,1365.45,5.71,56.53,0,0,8.2,4.33,1,79,646000,0,4.61,87.59,0,0
2603.43,515.35,16.2,30.24,0,0,14.16,6.12,0,0,0,0,4.22,68.74,0,0
1771.21,398.89,2.01,23.13,0,0,4.84,1.73,1,21,479000,0,5,82.05,0,0
2089.43,1341.67,14.3,19.18,0,0,4.34,2.09,1,62,380000,0,3.38,91.85,0,0
1646.76,833.98,19.82,71.56,1,0,5.92,3.42,0,0,0,0,2.99,91.97,0,0
4190.92,520.76,16.58,5,0,0,5.25,1.94,0,0,0,0,3.93,68.49,0,0
2151.89,839.87,21.22,5,0,0,1,0.59,1,126,501000,0,5,68.77,0,0
2255.01,648.86,9.6,30.19,0,0,6.21,2.74,0,0,0,0,3.37,79.39,0,0
3298.39,1034.06,19.25,5,0,0,10.7,3.68,0,0,0,0,4.51,78.3,0,0
1298.03,1072.23,20.96,37.44,0,0,14.52,6.14,1,32,227000,0,4.45,82.46,0,0
2793.36,912.33,21.37,40.51,0,0,11.55,3.99,0,0,0,0,5,53.32,0,0
2558.35,435.26,35.48,34.67,0,0,10.58,3.86,1,77,801000,0,3.57,50.87,0,0
2150.63,1122.23,5.86,41.2,0,0,6.57,2.32,1,150,420000,0,4.04,64.23,0,0
2464.86,328.91,11.61,61.35,0,0,15.38,5.1,1,54,553000,0,2.97,97.81,0,0
1487.61,881.42,18.28,20.19,0,0,12.85,3.39,1,35,249000,0,4.83,60.36,0,0
3634.62,1165.35,11.66,63.98,0,0,14.64,5.11,0,0,0,0,4.24,98,0,0
1607.99,979.6,24.39,32.06,0,0,8.6,4.18,0,0,0,0,4.72,84.28,0,0
3061.16,1347.5,7.82,24.42,0,0,5.43,2.16,0,0,0,0,4.74,98,0,0
2003.39,943.02,11.95,9.98,0,0,11.42,4.71,0,0,0,0,3.61,42.99,0,0
2269.23,761.18,18.45,44.71,0,0,4.64,2.45,0,0,0,0,4.92,62.19,0,0
1830.02,666.28,14.63,48.33,0,0,5.07,1.66,0,0,0,0,3.86,86.03,0,0
2484.82,1128.78,9.3,57.04,0,0,12.68,4.95,0,0,0,0,3.78,79,0,0
2956.11,1123.65,16.16,40.09,0,0,9.18,4.86,1,3,303000,0,3.32,89.14,0,0
3345.32,741.48,3.54,15.6,0,0,1,0.5,0,0,0,0,2.94,68.6,0,0
4041.97,557.51,8.32,74.57,0,0,1,0.48,0,0,0,0,3.75,92.97,0,0
1758.29,706.39,22.58,12.86,0,0,1,0.37,0,0,0,0,4,91.15,0,0
2372.09,806.8,33.65,61.36,0,0,11.56,5.62,0,0,0,0,3.83,71.14,0,0
4387.34,1143.02,12.24,41.27,0,0,1,0.56,0,0,0,0,2.85,64.64,0,0
1903.93,889.85,6.55,5,0,0,9.43,5.16,0,0,0,0,4.54,63.14,0,0
1336.23,963.03,25.9,40.59,0,0,9,3.23,1,205,970000,1,3.89,68.1,0,0
2269.17,775.59,10.8,54.09,0,0,5.85,2.52,1,118,357000,0,4.18,69.98,0,0
3264.45,569.93,34.19,24.56,1,0,9.12,4.08,1,67,920000,0,5,61.09,0,0
2861.64,557.45,17.37,5,0,0,7.6,4.13,0,0,0,0,4.88,84.87,1,0
2410.74,704.98,22.6,31.17,0,0,10.46,4.65,0,0,0,0,3.98,40.79,0,0
3154.6,1147.5,7.96,5.26,0,0,10.07,3.92,0,0,0,0,4,25.89,0,0
2359.83,1352.18,5.7,5,0,0,4.7,1.94,0,0,0,0,3.92,86.27,0,0
2013.81,948.71,13.28,73.21,0,0,11.42,6.68,1,106,957000,0,2.93,53.3,0,0
2258.73,590,5.15,13.07,0,0,1.78,0.55,1,6,515000,0,3.22,98,0,0
2703.21,1177.26,22.45,49.81,0,0,6.69,3.56,0,0,0,0,3.76,90.03,0,0
3967.28,489.26,14.31,5,1,0,6.35,1.63,1,183,990000,0,4.6,98,0,0
1875.25,644.14,15.3,34.6,0,0,9.34,5.79,1,35,981000,0,4.49,75.88,0,0
3626.17,1080,12.26,5,0,0,16.38,7.37,1,150,699000,0,2.07,58.06,0,0
1509.89,643.75,8.46,66.96,0,0,6.23,4.12,0,0,0,0,4.72,88.44,0,0
2199.76,223.4,18.69,43.37,0,0,6.98,2.49,0,0,0,0,2.69,81.24,0,0
2957.94,1347.45,2,30.92,0,0,13.39,5.88,1,155,414000,0,4.07,86.89,0,0
1811.22,772.5,12.81,12.06,0,0,8.63,3.68,0,0,0,0,4.34,60.48,0,0
2972.88,604.05,31.45,9.17,0,0,10.53,4.89,0,0,0,0,3.31,80.51,0,0
3345.25,723.51,13.27,32.52,0,0,10.63,4.15,0,0,0,0,4.55,82.53,0,0
2162.62,997.01,31.71,34.66,0,0,4.41,1.33,0,0,0,0,4.97,79.07,0,0
1461.96,770.25,24.21,28.74,0,0,1.74,0.62,0,0,0,0,3.14,86.33,0,0
2977.11,934.99,18.63,44.25,0,0,6.79,2.81,1,86,369000,0,4.17,98,0,0
3365.81,995.34,24.1,19.67,0,0,7.68,2.66,0,0,0,0,3.55,51.97,0,0
4521.11,472.11,14.65,26,0,0,3.96,1.7,1,198,570000,0,4.67,48.3,0,0
3475.92,933.2,18.91,5,0,0,6.12,2.56,0,0,0,0,4.56,59.5,0,0
3192.45,651.18,19.91,13.2,0,0,1.38,0.45,0,0,0,0,5,66.21,0,0
1889.55,835.13,4.55,5,0,0,7.32,2.41,0,0,0,0,4.96,60.26,0,0
2710.66,466.41,23.77,52.43,0,0,10.33,3.39,0,0,0,0,5,58.77,0,0
3303.18,580.02,30.52,50.22,0,0,4.46,1.69,1,212,705000,0,3.22,71.29,0,0
2749.13,289.97,18.38,5,0,0,12.56,4.46,0,0,0,0,4.33,95.89,0,0
2394.64,896.2,20.77,46.38,0,0,7.04,3.27,0,0,0,0,4.87,71.43,0,0
3732.53,906.88,31.51,17.62,0,0,5.5,2.16,0,0,0,0,4.22,93.04,0,0
1955.86,1121.54,10.91,71.81,0,0,5.22,1.94,0,0,0,0,3.39,55.55,0,0
2349.04,396.4,13.04,51.77,0,0,3.97,1.36,0,0,0,0,4.72,83.17,0,0
2457.48,980.74,22.07,5,0,0,1,0.43,0,0,0,0,3.47,61.88,0,0
3524.57,1093.61,12.54,5,0,0,8.91,3.62,0,0,0,0,3.98,76.65,0,0
1552.49,572.71,14.44,5,0,0,8.58,4.99,1,54,225000,0,5,43.48,0,0
2592.46,1300.78,17.43,65.09,0,0,2.65,0.71,0,0,0,0,5,98,0,0
2450.02,192.45,18.53,18.14,0,0,9.84,4.35,1,84,484000,0,4.16,98,0,0
2653.5,799.46,9.34,29.63,0,1,8.8,4.87,0,0,0,0,5,98,0,0
2807.3,1173.53,6.08,71.86,0,0,6.61,1.6,0,0,0,0,4.91,88.27,0,0
1936.39,1167.43,16.43,13.58,0,0,11.97,5.91,1,205,529000,0,4.65,61.96,0,0
2126.93,547.41,25.07,25.75,0,0,5.07,1.82,0,0,0,0,3.1,88.52,0,0
3233.28,850.52,30.29,19.29,0,0,10.78,4.22,0,0,0,0,3.39,64.99,0,0
4254.36,1097.81,11.85,32.24,0,0,6.04,0.74,0,0,0,0,5,66.2,0,0
1687.67,769.2,3.4,32.54,0,0,7.44,3.9,0,0,0,0,3.94,98,0,0
3145.56,786.88,3.48,5,1,0,6.03,2.37,1,98,388000,0,5,50.14,0,0
2444.01,209.44,18.87,31.97,0,0,3.55,1,0,0,0,0,2.71,82.48,0,0
3863.45,50,17.86,23.2,0,0,9.59,3.08,1,113,790000,0,3.07,77.58,0,0
2636.61,1214.82,12.49,5,0,0,8.66,3.65,1,54,803000,0,4.67,77.1,0,0
2576.44,1104.07,25.38,50.03,0,0,3.35,1.36,0,0,0,0,3.23,55.48,0,0
2509.77,792.15,17.33,29.58,0,0,9.5,2.93,0,0,0,0,3.05,50.65,0,2
1468.28,1001.33,24.37,31.73,0,0,11.89,4.1,0,0,0,0,2.93,65.3,0,0
2005.07,848.23,12.92,5,0,0,1.97,0.7,0,0,0,0,4.39,81.36,0,0
3274.05,696.04,12.84,5,0,0,3.74,1.2,1,19,789000,0,4.2,98,0,0
1296.98,1408.59,9.02,22.35,0,0,8.2,3.03,0,0,0,0,4.2,71.24,0,0
2148.37,1331.53,2,29.49,0,1,9,3.08,1,174,139000,0,4.14,59.03,0,0
2624.39,766,13.59,15.73,0,0,8.37,2.87,0,0,0,0,3.67,60.89,0,0
1623.19,363.48,12.7,6.4,0,0,8.22,4.38,1,172,811000,0,3.51,98,0,0
2990.45,634.96,17.52,43.43,0,0,10.94,3,1,117,989000,0,4.77,86.75,0,0
2855.74,522.17,10.97,40.88,0,0,8.98,4.07,1,183,160000,0,5,45.38,0,0
4364.78,549.77,7.57,34.35,0,0,7.76,3.21,0,0,0,0,5,76.32,0,0
2946.45,767.56,36.24,33.36,0,0,8.63,3.21,0,0,0,0,3.77,98,0,0
3567.01,1140.64,11.58,50.01,0,0,7.94,4.11,0,0,0,0,3.42,98,1,0
4161.12,1148.69,7.31,46.22,0,0,7.78,3.87,0,0,0,0,4.51,64.79,0,0
3428.38,1198.41,15.52,7.32,0,0,6.19,2.02,0,0,0,0,4.35,75.95,0,0
2659.58,810.51,13.66,38.06,0,0,10.35,3.69,0,0,0,0,4.25,98,0,0
2172.6,718.5,3.21,37.76,0,0,6.69,1.6,0,0,0,0,3.95,58.93,0,0
1418.6,563.15,7.11,5,0,0,6.98,3.65,0,0,0,0,4.11,78.71,0,0
2386.07,1221.07,14.38,14.25,0,0,11.69,4.85,0,0,0,0,4.57,98,0,0
2247.97,491.62,16.29,45.6,1,0,3.92,2.14,0,0,0,0,4.49,85.05,0,0
1895.75,1086.39,20.32,46.6,0,0,11.89,2.55,0,0,0,0,4.75,91.48,0,0
3761.12,596.65,11.78,66.97,0,0,11.83,4.11,1,50,237000,0,4.22,69.27,0,0
2246.27,1409.2,24.88,60.25,0,0,1.86,0.86,0,0,0,0,4.02,64.96,0,0
1826.81,930.89,18.47,41.29,0,0,5.76,1.88,0,0,0,0,4.76,60.27,0,0
3322.3,417.94,11.92,5,0,0,6.13,3.03,0,0,0,0,3.52,98,0,0
4021.55,966.55,6.96,23.92,0,0,8.84,3.09,0,0,0,0,4.81,88.24,0,2
1908.1,583.47,20.2,36.87,1,0,9.46,4.01,0,0,0,0,4.73,98,0,0
1933.44,539.7,3.15,59.72,0,0,1,0.4,1,7,576000,0,4.1,48.12,0,0
2172.37,1170.64,14.41,36.52,0,0,13.75,2.74,0,0,0,0,4.08,88.39,0,0
2327.53,1122.43,2,44.34,0,0,10.4,5.23,0,0,0,0,3.46,88.47,0,0
666.82,1133.89,2,55.99,0,0,4.63,1.34,0,0,0,0,3.9,98,0,0
2478.78,1594.91,2,47.66,0,0,1,0.48,0,0,0,0,4.31,81.3,0,0
1276.85,837.57,11.24,41.1,0,0,14.22,2.75,0,0,0,0,5,32.85,0,0
2341.25,602.26,13.31,14.07,0,0,4.76,1.32,1,81,254000,0,3.96,82.89,0,0
3383.77,446.39,20.4,18.62,0,0,10.45,2.26,0,0,0,0,3.65,51.97,0,0
1260.08,591.91,28.31,5,0,0,9.88,3.81,0,0,0,0,3.97,47.79,0,0
2138.35,236.02,4.72,74.55,0,0,10.52,3.47,1,174,875000,0,5,98,0,0
3224.26,50,18.07,66.7,0,0,12.36,3.14,0,0,0,0,3.49,30.51,0,0
2680.94,885.72,23.03,45.62,0,0,9.09,4.66,0,0,0,0,4.13,77.17,0,0
1596.64,705.49,10.13,53.68,0,0,6.8,2.7,1,115,805000,0,4.02,38.73,0,0
3579.08,323.14,20.94,5,0,0,7.37,2.63,0,0,0,0,3.97,72.96,0,0
2974.91,578.15,25.04,14.61,0,0,4.09,1.86,0,0,0,0,5,20,0,0
2072.38,362.87,14.03,70.19,1,0,10.61,3.47,0,0,0,0,3.5,50.25,0,0
3604.63,1212.68,20.42,5,0,0,3.69,0.91,0,0,0,0,4.68,56.19,0,0
2569.07,754.35,25.87,32.18,0,0,1,0.51,0,0,0,0,4.43,90.95,0,0
2844.1,596.82,13.39,5.07,0,0,17.52,6.37,1,52,999000,0,5,54.55,0,0
2844.91,314.03,8.43,25.47,0,0,12.14,6.17,1,104,988000,0,3.09,77.87,0,0
1400,87.8,7.76,23.21,0,0,8.58,4.04,0,0,0,0,5,88.42,0,0
2260.83,580.54,10.5,73.37,0,0,9.55,3.35,0,0,0,0,3.31,66.22,0,0
1069.11,758.11,22.67,15.9,0,0,5.34,1.96,0,0,0,0,5,75.62,0,0
3478.07,352.24,4.35,45.71,0,0,3.01,1.6,1,55,230000,0,2.59,98,0,0
3922.58,996.4,10.77,5.45,0,0,8.13,2.95,0,0,0,0,3.1,98,0,0
2887.8,909.85,15.9,63.92,0,0,7.32,2.58,1,216,392000,0,3.93,88.6,0,0
2509.83,98.54,2,69.84,0,0,1.91,0.57,0,0,0,0,3.7,55.42,0,0